"","unique_genes","Entrez","Ensembl","Symbols"
"305628",0.335718839950577,"305628","ENSRNOG00000024545","Ccdc18"
"306009",0.335687810244034,"306009","ENSRNOG00000009832","Slc39a14"
"60427",0.335575341472661,"60427","ENSRNOG00000005386","Kitlg"
"362393",0.335422344966948,"362393","ENSRNOG00000008678","Antxr1"
"296972",0.335396053101692,"296972","ENSRNOG00000009734","Akr1b10"
"140665",0.335395741851526,"140665","ENSRNOG00000011582","Rab3d"
"314304",0.335389044234133,"314304","ENSRNOG00000027960","Acot3"
"316249",0.335111177502525,"316249","ENSRNOG00000010232","Enpp5"
"116457",0.335092632327141,"116457","ENSRNOG00000058478","Mapk8ip1"
"360926",0.335009277715049,"360926","ENSRNOG00000002272","Lnx1"
"308463",0.334618082641062,"308463","ENSRNOG00000023521","Map3k10"
"310808",0.334414623910129,"310808","ENSRNOG00000015502","Slc35a3"
"299732",0.334305848388528,"299732","ENSRNOG00000004494","Lta4h"
"361226",0.334274150713617,"361226","ENSRNOG00000018092","Cd83"
"304294",0.334214405366128,"304294","ENSRNOG00000001101","Rnf216"
"296311",0.334042421854981,"296311","ENSRNOG00000019992","Cnbd2"
"360655",0.333921832637101,"360655","ENSRNOG00000042825","Cd300le"
"308607",0.333754544336553,"308607","ENSRNOG00000022537","E2f8"
"292008",0.333535186276962,"292008","ENSRNOG00000021379","Txnl4b"
"170909",0.333512040150172,"170909","ENSRNOG00000001652","Erg"
"84032",0.333442129373948,"84032","ENSRNOG00000003357","Col3a1"
"81755",0.333109275326295,"81755","ENSRNOG00000008001","Rab3b"
"363333",0.332855055362994,"363333","ENSRNOG00000046479","Chaf1a"
"684055",0.332792377016914,"684055","ENSRNOG00000050360","Urad"
"25240",0.332603588015298,"25240","ENSRNOG00000011648","Aqp1"
"303382",0.332522070148263,"303382","ENSRNOG00000010302","Rasl10b"
"54260",0.33252149582938,"54260","ENSRNOG00000002969","Itpkb"
"315311",0.332412326764818,"315311","ENSRNOG00000028879","Slc4a8"
"308405",0.332304319928933,"308405","ENSRNOG00000015085","Dmpk"
"361066",0.332294375315103,"361066","ENSRNOG00000008351","C15h8orf58"
"81680",0.332142286585212,"81680","ENSRNOG00000011696","Lifr"
"83792",0.331972570870961,"83792","ENSRNOG00000046005","Scd2"
"362152",0.331924639856876,"362152","ENSRNOG00000052968","Hnrnpa3"
"308864",0.331834399153587,"308864","ENSRNOG00000019319","Fchsd2"
"309790",0.331761168266617,"309790","ENSRNOG00000000801","Msl3l2"
"685716",0.331453554446261,"685716","ENSRNOG00000054404","Cd200l2"
"680280",0.331150308736435,"680280","ENSRNOG00000063755","Gas2l3"
"29345",0.331084685653927,"29345","ENSRNOG00000016831","Serpinh1"
"502228",0.330984014725839,"502228","ENSRNOG00000018158","Tmem181"
"683687",0.330747160805496,"683687","ENSRNOG00000046874","Snx9"
"367901",0.330433138572189,"367901","ENSRNOG00000052407","Btk"
"313170",0.330425585446423,"313170","ENSRNOG00000012735","Kif24"
"302415",0.330371230849518,"302415","ENSRNOG00000033316","Foxo4"
"287454",0.330049271851177,"287454","ENSRNOG00000027037","Alox12"
"170520",0.329768381941263,"170520","ENSRNOG00000011541","Cygb"
"312912",0.329564580484815,"312912","ENSRNOG00000005391","Prex2"
"292710",0.328756634063282,"292710","ENSRNOG00000019982","Ethe1"
"296200",0.328601533444268,"296200","ENSRNOG00000028196","Mgme1"
"288741",0.328566949904345,"288741","ENSRNOG00000059799","Ficd"
"25497",0.328302849806403,"25497","ENSRNOG00000013423","Nup50"
"304947",0.328265085922502,"304947","ENSRNOG00000070119","Pbx1"
"25043",0.328258684681976,"25043","ENSRNOG00000001469","Eln"
"308596",0.328186200858616,"308596","ENSRNOG00000021149","Ush1c"
"288626",0.328125188031773,"288626","ENSRNOG00000023643","Mmp17"
"25280",0.327960971813252,"25280","ENSRNOG00000014018","St8sia1"
"312113",0.327635042508958,"312113","ENSRNOG00000033883","Stard8"
"308337",0.327596420822931,"308337","ENSRNOG00000016279","Zfp865"
"310674",0.327590265619015,"310674","ENSRNOG00000021170","Plekho1"
"314654",0.327585695506705,"314654","ENSRNOG00000008409","Myo1f"
"305974",0.327533750329921,"305974","ENSRNOG00000014398","Scara5"
"89811",0.32745461986942,"89811","ENSRNOG00000021156","Vegfb"
"252855",0.327323422179006,"252855","ENSRNOG00000058461","Sfpq"
"309684",0.32725336793771,"309684","ENSRNOG00000001224","Itgb2"
"303504",0.327168019899704,"303504","ENSRNOG00000053285","Mllt6"
"360822",0.326824688079613,"360822","ENSRNOG00000001178","Sppl3"
"25130",0.326617022166056,"25130","ENSRNOG00000000936","Stx2"
"304388",0.326563407317872,"304388","ENSRNOG00000001419","Cldn15"
"298848",0.326331200673177,"298848","ENSRNOG00000008961","Mapre3"
"294962",0.326181309777114,"294962","ENSRNOG00000011070","Gnb4"
"365468",0.325950520514777,"365468","ENSRNOG00000014969","Lzts2"
"309729",0.325453484762372,"309729","ENSRNOG00000000636","Rtkn2"
"282829",0.325352146541747,"282829","ENSRNOG00000004404","Tac4"
"60460",0.325155328301354,"60460","ENSRNOG00000006472","Hspa2"
"316087",0.325139784860326,"316087","ENSRNOG00000019382","Zbtb47"
"85250",0.325110698439971,"85250","ENSRNOG00000003736","Col5a2"
"100365363",0.325017910138286,"100365363","ENSRNOG00000059492","Zfp160"
"29580",0.324985725441867,"29580","ENSRNOG00000021314","Fdft1"
"294337",0.324976563145875,"294337","ENSRNOG00000001249","Col6a1"
"25023",0.324854671829625,"25023","ENSRNOG00000012061","Prkcb"
"60666",0.324662546874914,"60666","ENSRNOG00000056457","Gpd1"
"83731",0.324632347043994,"83731","ENSRNOG00000005985","Kcnma1"
"308291",0.32432484610932,"308291","ENSRNOG00000015473","Phactr2"
"291403",0.324117872555011,"291403","ENSRNOG00000016239","Ptgr3"
"299356",0.324085451810414,"299356","ENSRNOG00000005287","Syne3"
"497619",0.323895167194925,"497619","ENSRNOG00000050857","Fut10"
"289754",0.323826557926972,"289754","ENSRNOG00000010298","Xbp1"
"65034",0.32337301575418,"65034","ENSRNOG00000013140","Pdzd2"
"304512",0.323238454063712,"304512","ENSRNOG00000001397","Rbm19"
"84469",0.32320935445782,"84469","ENSRNOG00000006756","Maged1"
"500640",0.322961842344427,"500640","ENSRNOG00000039207","Ccdc71l"
"690374",0.322805046534547,"690374","ENSRNOG00000008215","Trim47"
"363081",0.322789502104812,"363081","ENSRNOG00000033496","Igdcc4"
"24312",0.322704043854131,"24312","ENSRNOG00000013521","Dhfr"
"116484",0.32230665888323,"116484","ENSRNOG00000012081","Txn1"
"84427",0.322150597442481,"84427","ENSRNOG00000006990","Grb7"
"500901",0.321774323496804,"500901","ENSRNOG00000016566","Arhgap39"
"361821",0.321601750465415,"361821","ENSRNOG00000001254","Col6a2"
"688163",0.321489557173126,"688163","ENSRNOG00000049162","Prr15l"
"288596",0.321000559579138,"288596","ENSRNOG00000022483","Trim50"
"116721",0.320720235099812,"116721","ENSRNOG00000029178","Abcc5"
"497979",0.320713220036119,"497979","ENSRNOG00000002434","Tmem100"
"120095782",0.320673515270363,"120095782","ENSRNOG00000053621","Snord2"
"360959",0.320443884580376,"360959","ENSRNOG00000008182","Htra3"
"65197",0.320341930948025,"65197","ENSRNOG00000017693","Slc2a5"
"305142",0.320292835001747,"305142","ENSRNOG00000069246","Abcg3l3"
"366602",0.320183234481481,"366602","ENSRNOG00000005046","Tspan13"
"691533",0.32015804235098,"691533","ENSRNOG00000027808","Lilra5"
"308821",0.320138679439421,"308821","ENSRNOG00000010224","Rab30"
"310843",0.319729502441166,"310843","ENSRNOG00000014872","Sec24d"
"294853",0.319574029595293,"294853","ENSRNOG00000047393","Krt18"
"362263",0.319498188545628,"362263","ENSRNOG00000032656","Ptprt"
"81919",0.319374293281233,"81919","ENSRNOG00000020995","Fut1"
"314423",0.319263380712583,"314423","ENSRNOG00000005776","Bcl11b"
"83838",0.319175733325907,"83838","ENSRNOG00000020813","Ltbp3"
"29569",0.319163266926025,"29569","ENSRNOG00000025001","Pcolce"
"500474",0.318932290766134,"500474","ENSRNOG00000064866","Rnf183"
"85244",0.318866020967056,"85244","ENSRNOG00000010934","Spa17"
"50664",0.31866727823677,"50664","ENSRNOG00000019482","Gnao1"
"499933",0.318625915176825,"499933","ENSRNOG00000006236","Dsn1"
"292263",0.318589080515966,"292263","ENSRNOG00000024077","Fbxo5"
"289712",0.318520644981476,"289712","ENSRNOG00000007564","Evc"
"365571",0.318505120674917,"365571","ENSRNOG00000024839","Tysnd1"
"307858",0.318411840376879,"307858","ENSRNOG00000019036","Ldhd"
"294019",0.318329743652162,"294019","ENSRNOG00000020325","Calhm2"
"113907",0.318224338608094,"113907","ENSRNOG00000067387","Sbk1"
"65096",0.318061108874019,"65096","ENSRNOG00000029134","Adgrl1"
"305095",0.317825086735818,"305095","ENSRNOG00000000033","Tmcc2"
"691920",0.317631382944678,"691920","ENSRNOG00000010050","Stard9"
"246775",0.31761344365203,"246775","ENSRNOG00000067968","Tnfsf10"
"314374",0.317532504138514,"314374","ENSRNOG00000004709","Foxn3"
"406159",0.317457838591054,"406159","ENSRNOG00000000446","Btnl7"
"308739",0.316991575134298,"308739","ENSRNOG00000012874","Rgma"
"287556",0.316976607031264,"287556","ENSRNOG00000005515","Rhbdl3"
"312667",0.316972468234232,"312667","ENSRNOG00000006717","Ankrd26"
"252915",0.31669308897938,"252915","ENSRNOG00000070523","Mxd3"
"102546484",0.316630792345361,"102546484","ENSRNOG00000069891","Spem3"
"81743",0.316613949942309,"81743","ENSRNOG00000019560","Pde2a"
"299805",0.316482462957366,"299805","ENSRNOG00000004909","Cnot2"
"316395",0.31648133014823,"316395","ENSRNOG00000013257","Hecw2"
"60449",0.316400283235906,"60449","ENSRNOG00000015541","Gnb3"
"171402",0.315937062527995,"171402","ENSRNOG00000048949","Elovl6"
"360621",0.315743669717837,"360621","ENSRNOG00000027787","Cdc6"
"116598",0.31555559158563,"116598","ENSRNOG00000006228","Pdia4"
"288054",0.315464311940269,"288054","ENSRNOG00000021469","Ccdc14"
"309595",0.315351248917711,"309595","ENSRNOG00000032813","Mdc1"
"245983",0.31507040826744,"245983","ENSRNOG00000015068","Il11ra1"
"81655",0.315047350405614,"81655","ENSRNOG00000025791","Dync1li2"
"289335",0.315026870327934,"289335","ENSRNOG00000003562","Susd4"
"29470",0.31489713288095,"29470","ENSRNOG00000028047","Mecr"
"295629",0.314547953879811,"295629","ENSRNOG00000006623","Cd302"
"25730",0.31425940095199,"25730","ENSRNOG00000020783","Ntf4"
"296884",0.314251446756241,"296884","ENSRNOG00000008524","Glcci1"
"29452",0.314035199779934,"29452","ENSRNOG00000021318","Epas1"
"25511",0.313977411311032,"25511","ENSRNOG00000054423","Pemt"
"26759",0.313785030705934,"26759","ENSRNOG00000010580","Acot7"
"361907",0.313570734243782,"361907","ENSRNOG00000024433","Fbxl7"
"29678",0.313278607835292,"29678","ENSRNOG00000020475","Sart1"
"362657",0.31320474707186,"362657","ENSRNOG00000008553","Mthfr"
"287525",0.313200948340044,"287525","ENSRNOG00000026783","Smyd4"
"691770",0.313181864279993,"691770","ENSRNOG00000062526","Ankrd63"
"81686",0.313104825604819,"81686","ENSRNOG00000016695","Mmp2"
"25306",0.313085559546434,"25306","ENSRNOG00000003873","Cpd"
"297930",0.313053270977208,"297930","ENSRNOG00000006328","Wwp1"
"303575",0.313041030478627,"303575","ENSRNOG00000021713","Kif18b"
"304378",0.312818830026316,"304378","ENSRNOG00000001410","Gigyf1"
"25277",0.312668961314128,"25277","ENSRNOG00000017510","Mfge8"
"295707",0.312649541450112,"295707","ENSRNOG00000009195","Tnks1bp1"
"252858",0.312593731996496,"252858","ENSRNOG00000007764","Frmd4b"
"116466",0.312485785047741,"116466","ENSRNOG00000014385","Wnt2b"
"688642",0.312474575975262,"688642","ENSRNOG00000008038","Wbp2nl"
"680036",0.312268922786235,"680036","ENSRNOG00000042668","Msrb3"
"81709",0.312158931047083,"81709","ENSRNOG00000015796","Msh2"
"29704",0.312149334685177,"29704","ENSRNOG00000054603","Pacsin1"
"24913",0.312086507957558,"24913","ENSRNOG00000021206","Plaat3"
"291180",0.312002325371895,"291180","ENSRNOG00000060141","Epdr1"
"81641",0.311956559654048,"81641","ENSRNOG00000014610","Anpep"
"362873",0.311871303120119,"362873","ENSRNOG00000007970","Plxnc1"
"684189",0.311784992972374,"684189","ENSRNOG00000047229","Trim68"
"365691",0.311619758499468,"365691","ENSRNOG00000012058","Egflam"
"29508",0.311584710219416,"29508","ENSRNOG00000012702","Nfya"
"266773",0.311571491103301,"266773","ENSRNOG00000016186","Zfp709"
"361840",0.311539136668948,"361840","ENSRNOG00000061544","Spock2"
"316153",0.311526824390609,"316153","ENSRNOG00000042111","Sult1c2a"
"502957",0.31138141604477,"502957","ENSRNOG00000033445","Ccdc171"
"307950",0.311187375555666,"307950","ENSRNOG00000019931","Map3k21"
"25407",0.311036314557813,"25407","ENSRNOG00000042821","Cd59b"
"293947",0.311004351124575,"293947","ENSRNOG00000011245","Arhgap18"
"499656",0.310912132910779,"499656","ENSRNOG00000037406","Cfap141"
"304941",0.310795937787272,"304941","ENSRNOG00000032058","Pogk"
"366859",0.310681939093262,"366859","ENSRNOG00000033579","Glt8d2"
"363924",0.310647661620307,"363924","ENSRNOG00000021480","Rad9b"
"81685",0.310274461141714,"81685","ENSRNOG00000033809","Mlh1"
"288057",0.309593457899426,"288057","ENSRNOG00000002215","Mylk"
"315509",0.309488858628491,"315509","ENSRNOG00000009149","Jam3"
"301295",0.309254446923712,"301295","ENSRNOG00000042729","Efhc1"
"317674",0.30909861266391,"317674","ENSRNOG00000014678","Fzd5"
"25736",0.308662502030107,"25736","ENSRNOG00000046949","Kcnb1"
"499776",0.308508539749156,"499776","ENSRNOG00000023352","Fam78a"
"292947",0.3084744678589,"292947","ENSRNOG00000011460","Arfgef3"
"361358",0.308303192634558,"361358","ENSRNOG00000066314","Bean1"
"25253",0.308088084142814,"25253","ENSRNOG00000030763","Dpp4"
"170840",0.307870603095692,"170840","ENSRNOG00000003872","Slc40a1"
"311168",0.307798657659711,"311168","ENSRNOG00000008243","Slc43a1"
"361641",0.3077435511459,"361641","ENSRNOG00000025353","Ears2"
"309513",0.307741565413668,"309513","ENSRNOG00000018494","Ppp1r3c"
"252857",0.307634757912293,"252857","ENSRNOG00000001516","Rapgef4"
"102554315",0.307607568632129,"102554315","ENSRNOG00000067071","Zfp120"
"613223",0.307586515190205,"613223","ENSRNOG00000029522","Defa6"
"362845",0.307585330647926,"362845","ENSRNOG00000030416","Zfp870"
"25035",0.307571801927173,"25035","ENSRNOG00000009592","Cyb5r3"
"59101",0.30743348333865,"59101","ENSRNOG00000015787","P3h4"
"303970",0.307375689355671,"303970","ENSRNOG00000001971","Bbx"
"252878",0.307310602417932,"252878","ENSRNOG00000008930","Tnfsf15"
"54238",0.307307174234426,"54238","ENSRNOG00000008956","Cdkn2c"
"303250",0.307305168868538,"303250","ENSRNOG00000017117","Ybx2"
"499425",0.306752691905697,"499425","ENSRNOG00000000638","Zfp365"
"292732",0.306424044343574,"292732","ENSRNOG00000020867","Numbl"
"305000",0.306410819649782,"305000","ENSRNOG00000056209","Exo1"
"288499",0.30633516699311,"288499","ENSRNOG00000001115","Slc29a4"
"297453",0.306321800400296,"297453","ENSRNOG00000006824","Hdac11"
"362734",0.306293741547337,"362734","ENSRNOG00000004198","Stxbp6"
"100359865",0.306279399854194,"100359865","ENSRNOG00000039336","Hrct1"
"24214",0.306275692555993,"24214","ENSRNOG00000011227","Atp1b2"
"59327",0.306125146242866,"59327","ENSRNOG00000020355","Twist2"
"307380",0.30600484772635,"307380","ENSRNOG00000038784","Piezo2"
"117518",0.305794558938186,"117518","ENSRNOG00000016278","Ccl17"
"192277",0.305419942028659,"192277","ENSRNOG00000021164","Stip1"
"366452",0.305297815905992,"366452","ENSRNOG00000057616","Ptch2"
"362430",0.305211309250458,"362430","ENSRNOG00000042139","Clec4a1"
"684173",0.305093880986445,"684173","ENSRNOG00000047957","Traf5"
"310418",0.304943264637289,"310418","ENSRNOG00000021670","Frem2"
"84590",0.304894499919486,"84590","ENSRNOG00000012176","Rab27b"
"363471",0.304642549910811,"363471","ENSRNOG00000026157","Pnpla4"
"171445",0.30457824267626,"171445","ENSRNOG00000017780","Akr7a2"
"362176",0.304511910295044,"362176","ENSRNOG00000009401","Lmo2"
"494520",0.304483469894948,"494520","ENSRNOG00000000486","Ggnbp1"
"313811",0.304351826461998,"313811","ENSRNOG00000000130","Dnajb5"
"297758",0.304236508160721,"297758","ENSRNOG00000007291","Terf1"
"315598",0.304077935796963,"315598","ENSRNOG00000007613","C1qtnf5"
"292160",0.303937346870481,"292160","ENSRNOG00000030049","Znhit6"
"691853",0.30391077083449,"691853","ENSRNOG00000024972","Cox10"
"500419",0.303908876623135,"500419","ENSRNOG00000025145","Rmdn1"
"361749",0.303728197090635,"361749","ENSRNOG00000016456","Il33"
"25559",0.30358486060082,"25559","ENSRNOG00000021130","Abcc8"
"301057",0.303462985027502,"301057","ENSRNOG00000011446","Vill"
"171056",0.303265465703658,"171056","ENSRNOG00000018509","Cx3cr1"
"114846",0.302929584391609,"114846","ENSRNOG00000028746","Gsto1"
"361999",0.302806829569348,"361999","ENSRNOG00000021168","Anp32e"
"114512",0.302572820376803,"114512","ENSRNOG00000002778","Aatf"
"313387",0.302536861020997,"313387","ENSRNOG00000007890","Usp1"
"309762",0.302416362470867,"309762","ENSRNOG00000000387","Dna2"
"303113",0.302255585784131,"303113","ENSRNOG00000004956","Jade2"
"113983",0.302112960404338,"113983","ENSRNOG00000011423","Pitx1"
"63868",0.302086730548257,"63868","ENSRNOG00000014525","Hspd1"
"64120",0.301738239731419,"64120","ENSRNOG00000047363","Kcnk13"
"316137",0.30164151760218,"316137","ENSRNOG00000046254","Adgre1"
"301173",0.301512679654022,"301173","ENSRNOG00000013368","Plcl2"
"286894",0.301483349367783,"286894","ENSRNOG00000002579","Parm1"
"691517",0.301447837978953,"691517","ENSRNOG00000010634","Megf11"
"298506",0.30144544782329,"298506","ENSRNOG00000014259","Mycl"
"311827",0.301362909284991,"311827","ENSRNOG00000027742","Adamtsl2"
"368070",0.301278771954735,"368070","ENSRNOG00000004061","Pnn"
"24594",0.30127000451157,"24594","ENSRNOG00000068069","Klk1b3"
"689055",0.301253288591119,"689055","ENSRNOG00000059878","Rad51ap1"
"498136",0.301082423089877,"498136","ENSRNOG00000032410","Mtus2"
"83579",0.301056675181966,"83579","ENSRNOG00000047799","Gnb5"
"84018",0.301051159288207,"84018","ENSRNOG00000017114","Synj2"
"297436",0.301043642697649,"297436","ENSRNOG00000060248","Chchd6"
"308839",0.30095493015797,"308839","ENSRNOG00000024194","Rsf1"
"690416",0.300930314394213,"690416","ENSRNOG00000057245","Rbbp8nl"
"291526",0.300795639543588,"291526","ENSRNOG00000012111","Poli"
"362464",0.300616048416818,"362464","ENSRNOG00000001830","Bmal2"
"304293",0.300195300377511,"304293","ENSRNOG00000001094","Zfp316"
"25152",0.300183489896532,"25152","ENSRNOG00000014230","Map1a"
"310644",0.300044798860388,"310644","ENSRNOG00000020673","Pbxip1"
"171497",0.299440920422615,"171497","ENSRNOG00000033573","Sgk2"
"24310",0.29943362717101,"24310","ENSRNOG00000062101","Ace"
"500034",0.299181971606043,"500034","ENSRNOG00000007224","Bmt2"
"297523",0.298980475721965,"297523","ENSRNOG00000007822","Vgll4"
"293410",0.298839202567429,"293410","ENSRNOG00000009910","Swap70"
"25247",0.298763135241415,"25247","ENSRNOG00000005700","Nsg1"
"29510",0.298556921317178,"29510","ENSRNOG00000002425","Pctp"
"688634",0.298215001472358,"688634","ENSRNOG00000012850","Kat6b"
"291969",0.297989160324242,"291969","ENSRNOG00000017235","Atp6v0d1"
"315776",0.297752868674928,"315776","ENSRNOG00000018373","Tln2"
"25481",0.297587723345142,"25481","ENSRNOG00000028344","Mmp11"
"362625",0.297417074486134,"362625","ENSRNOG00000017087","Man1c1"
"686323",0.297267139248604,"686323","ENSRNOG00000048580","Trip6"
"686539",0.297236123576015,"686539","ENSRNOG00000048924","Islr"
"81812",0.297203115490457,"81812","ENSRNOG00000009066","Thra"
"308482",0.297031556956421,"308482","ENSRNOG00000029043","Zfp84"
"365096",0.296945935711005,"365096","ENSRNOG00000013975","Acat2l1"
"286979",0.296919413289188,"286979","ENSRNOG00000031576","Zfp455"
"24825",0.296916443563458,"24825","ENSRNOG00000030625","Tf"
"682988",0.296678539479202,"682988","ENSRNOG00000067073","Med18"
