"","unique_genes","Entrez","Ensembl","Symbols"
"65053",0.60696962768192,"65053","ENSRNOG00000038574","Rassf9"
"305253",0.606600977923643,"305253","ENSRNOG00000027463","Adamts3"
"170630",0.605779436881625,"170630","ENSRNOG00000001931","Fgf12"
"171131",0.603523528610998,"171131","ENSRNOG00000012448","Chrnb3"
"298908",0.60338813423136,"298908","ENSRNOG00000024310","Kcnf1"
"29363",0.602900737775325,"29363","ENSRNOG00000012430","Cxcr5"
"291228",0.602577242047736,"291228","ENSRNOG00000018938","Mkx"
"56822",0.600327268093723,"56822","ENSRNOG00000038835","Cd86"
"361410",0.598494112071342,"361410","ENSRNOG00000021517","Tmem231"
"310693",0.59808595684036,"310693","ENSRNOG00000034230","Cd5l"
"25146",0.597824450747859,"25146","ENSRNOG00000020035","Cyp17a1"
"311059",0.597299800009397,"311059","ENSRNOG00000006241","Marchf7"
"501072",0.594572712043987,"501072","ENSRNOG00000067803","Acaa1b"
"305269",0.594502046871387,"305269","ENSRNOG00000002014","Stap1"
"498365",0.593917729266665,"498365","ENSRNOG00000026518","Tmem156"
"24165",0.593216029669517,"24165","ENSRNOG00000010265","Ada"
"192280",0.59302265980268,"192280","ENSRNOG00000011474","Ppp1r3b"
"303919",0.592772541087787,"303919","ENSRNOG00000027151","Lrrc58"
"24208",0.592351415686303,"24208","ENSRNOG00000005639","Ar"
"295247",0.591833256015194,"295247","ENSRNOG00000058618","Dcst2"
"492821",0.590738753955384,"492821","ENSRNOG00000018770","Pmaip1"
"171028",0.58884282101672,"171028","ENSRNOG00000020685","Atp12a"
"108349479",0.588763000441937,"108349479","ENSRNOG00000063040","LOC108349479"
"246776",0.587841719297037,"246776","ENSRNOG00000011521","Filip1"
"364224",0.587523208218811,"364224","ENSRNOG00000042419","Acyp2"
"60664",0.586980042055137,"60664","ENSRNOG00000000145","Pik3r3"
"681178",0.586741059093737,"681178","ENSRNOG00000018532","Pcgf5"
"295401",0.585626275733523,"295401","ENSRNOG00000016872","Plppr4"
"60582",0.585139552759071,"60582","ENSRNOG00000005871","Il1rn"
"84685",0.584675823030916,"84685","ENSRNOG00000008869","Ppp1r9a"
"25047",0.584304725678994,"25047","ENSRNOG00000009177","Fcer1a"
"300862",0.583710554248188,"300862","ENSRNOG00000008984","Irak1bp1"
"25674",0.582968428430898,"25674","ENSRNOG00000013588","Glra1"
"313969",0.582876948056313,"313969","ENSRNOG00000004084","Lratd1"
"171026",0.582603085043804,"171026","ENSRNOG00000006410","Akap5"
"100911668",0.581929224824672,"100911668","ENSRNOG00000065199","Hoxa10"
"25283",0.580471316547782,"25283","ENSRNOG00000006302","Gclc"
"192362",0.579886539845292,"192362","ENSRNOG00000002667","Lamc2"
"24446",0.579214435663354,"24446","ENSRNOG00000007027","Hgf"
"310378",0.57818471554794,"310378","ENSRNOG00000026842","Nnt"
"365377",0.577229818103306,"365377","ENSRNOG00000022099","Trim72"
"494499",0.577208483704759,"494499","ENSRNOG00000000201","Gsta5"
"102553587",0.577092752296246,"102553587","ENSRNOG00000066798","Peg10"
"305341",0.576255559216267,"305341","ENSRNOG00000002540","Rhoh"
"100912427",0.575698076051866,"100912427","ENSRNOG00000030807","LOC100912427"
"366492",0.575610778299671,"366492","ENSRNOG00000009222","Epha2"
"287678",0.574572153791887,"287678","ENSRNOG00000011907","Krt23"
"114557",0.573217699243823,"114557","ENSRNOG00000004476","Wif1"
"363120",0.572393464298622,"363120","ENSRNOG00000022704","Esyt3"
"29135",0.572150490198455,"29135","ENSRNOG00000021097","Hpn"
"363466",0.571321692527882,"363466","ENSRNOG00000061508","Reps2"
"362331",0.570949505404786,"362331","ENSRNOG00000007100","Ccdc136"
"102556098",0.570612738931451,"102556098","ENSRNOG00000070917","LOC102556098"
"502784",0.570551890391954,"502784","ENSRNOG00000023657","Gprin3"
"289264",0.570473362875116,"289264","ENSRNOG00000003616","Grem2"
"500986",0.570375792290768,"500986","ENSRNOG00000008526","Nherf4"
"100314278",0.568873972069478,"100314278","ENSRNOG00000035501","Mir24-2"
"114487",0.568150544712587,"114487","ENSRNOG00000051905","Wnt2"
"25058",0.568001206835982,"25058","ENSRNOG00000046891","Hk1"
"286931",0.567836606643739,"286931","ENSRNOG00000056612","Unc13c"
"690528",0.567828771967009,"690528","ENSRNOG00000011500","Pou2af1"
"291423",0.567800787509982,"291423","ENSRNOG00000016208","Setbp1"
"83497",0.567795635830609,"83497","ENSRNOG00000018297","Ocln"
"500152",0.567009940739006,"500152","ENSRNOG00000024986","Mmrn1"
"500402",0.566635746450778,"500402","ENSRNOG00000033979","Eif1-ps8"
"26760",0.566024665436374,"26760","ENSRNOG00000017899","Akr7a3"
"499210",0.565321934324877,"499210","ENSRNOG00000036866","Acer3"
"170847",0.56481666014636,"170847","ENSRNOG00000062944","Kcnj15"
"297508",0.564595821949444,"297508","ENSRNOG00000009754","Nampt"
"114005",0.564490799961768,"114005","ENSRNOG00000040242","Epm2a"
"686081",0.561603027993326,"686081","ENSRNOG00000003251","B3galt2"
"305710",0.56144913918198,"305710","ENSRNOG00000005883","Nek10"
"252856",0.561015471239838,"252856","ENSRNOG00000016700","Tcf21"
"312132",0.560688797186894,"312132","ENSRNOG00000006206","Tmem106b"
"309513",0.559601593800449,"309513","ENSRNOG00000018494","Ppp1r3c"
"680415",0.559544976872438,"680415","ENSRNOG00000042860","Pappa2"
"25424",0.559288351398894,"25424","ENSRNOG00000006963","Ctse"
"296256",0.55909682504442,"296256","ENSRNOG00000055769","RGD1565143"
"60393",0.558969465170714,"60393","ENSRNOG00000001960","Sult1d1"
"313498",0.558270758449531,"313498","ENSRNOG00000017485","Cd72"
"500820",0.556819072699891,"500820","ENSRNOG00000006367","Slc5a8"
"65040",0.556134862827559,"65040","ENSRNOG00000016196","Dlgap1"
"286924",0.554213767843263,"286924","ENSRNOG00000005268","Gnat3"
"29458",0.55396121033881,"29458","ENSRNOG00000005609","Neurod1"
"282582",0.553201130031962,"282582","ENSRNOG00000008168","Wnt5b"
"294119",0.553051886885373,"294119","ENSRNOG00000015321","Moxd1"
"313210",0.552711058771065,"313210","ENSRNOG00000018126","Abca1"
"24875",0.552402766495163,"24875","ENSRNOG00000047457","Vipr1"
"310200",0.552179794692296,"310200","ENSRNOG00000010888","Ankrd33b"
"114858",0.550590018337525,"114858","ENSRNOG00000014366","Shc3"
"500992",0.550308174613887,"500992","ENSRNOG00000027730","Nxpe1"
"29183",0.550081981303474,"29183","ENSRNOG00000002754","Areg"
"303398",0.54995718674765,"303398","ENSRNOG00000003517","Tbx2"
"24693",0.549845213462013,"24693","ENSRNOG00000007415","Ptgs1"
"171296",0.549587432158311,"171296","ENSRNOG00000011619","Myo9a"
"192209",0.549560848446898,"192209","ENSRNOG00000004534","Spdya"
"289501",0.549537940821274,"289501","ENSRNOG00000002202","Sowahb"
"80878",0.54916540206937,"80878","ENSRNOG00000036677","Slc16a3"
"313840",0.548644407065075,"313840","ENSRNOG00000006082","Rmdn2"
"498997",0.548609513247396,"498997","ENSRNOG00000011568","Rspo3"
"500430",0.547434486101387,"500430","ENSRNOG00000007110","Ankrd6"
"680860",0.547023521737244,"680860","ENSRNOG00000068431","Eppk1"
"81680",0.546510392434037,"81680","ENSRNOG00000011696","Lifr"
"84587",0.546375052481069,"84587","ENSRNOG00000032659","Plcl1"
"791259",0.545471178127989,"791259","ENSRNOG00000023162","Car14"
"100362347",0.545426224675456,"100362347","ENSRNOG00000009104","Fnip1"
"100314001",0.545154086114211,"100314001","ENSRNOG00000035620","Mir22"
"299802",0.544928367347942,"299802","ENSRNOG00000004221","Lgr5"
"24338",0.544919132768094,"24338","ENSRNOG00000007865","Ephb1"
"29591",0.544550560823367,"29591","ENSRNOG00000007036","Tgfbr1"
"367304",0.544547902589975,"367304","ENSRNOG00000049873","Ap1s3"
"316395",0.54452063875483,"316395","ENSRNOG00000013257","Hecw2"
"680591",0.544298277152663,"680591","ENSRNOG00000029582","Lrch2"
"500034",0.543735229046583,"500034","ENSRNOG00000007224","Bmt2"
"83469",0.543681541444697,"83469","ENSRNOG00000015285","Lrp4"
"60336",0.543533067330079,"60336","ENSRNOG00000063103","Arpp19"
"100158223",0.543515454752415,"100158223","ENSRNOG00000006925","Zfp786"
"362559",0.541452716914696,"362559","ENSRNOG00000010859","Zyg11b"
"501177",0.539796570178239,"501177","ENSRNOG00000017521","Gpr55"
"24646",0.538178355636461,"24646","ENSRNOG00000066042","Abcb1b"
"58813",0.536892052905177,"58813","ENSRNOG00000011071","Nt5e"
"362800",0.536831168039281,"362800","ENSRNOG00000006569","Itgb8"
"498267",0.536292532624788,"498267","ENSRNOG00000003722","Styxl2"
"25372",0.534650574410736,"25372","ENSRNOG00000059456","Grk3"
"25306",0.532335172624184,"25306","ENSRNOG00000003873","Cpd"
"307199",0.532216065102271,"307199","ENSRNOG00000038197","Cd226"
"315648",0.531020212077286,"315648","ENSRNOG00000010922","Ppp2r1b"
"81514",0.53101590757789,"81514","ENSRNOG00000006368","Lrrn3"
"366891",0.530837398471012,"366891","ENSRNOG00000026600","Caps2"
"304445",0.530521149460772,"304445","ENSRNOG00000000961","Glt1d1"
"682402",0.530141313423923,"682402","ENSRNOG00000030704","Eif4g1-ps1"
"366624",0.529808070968266,"366624","ENSRNOG00000045892","Cfl2"
"64345",0.529142246618827,"64345","ENSRNOG00000017198","Hif3a"
"310448",0.528893101255744,"310448","ENSRNOG00000013917","Igsf10"
"78969",0.528741040580337,"78969","ENSRNOG00000004100","Trib1"
"81733",0.528533890770514,"81733","ENSRNOG00000015675","Nell1"
"290338",0.527362467005986,"290338","ENSRNOG00000030724","Adamdec1"
"688400",0.527319334666361,"688400","ENSRNOG00000033064","Edil3"
"310306",0.527039390255975,"310306","ENSRNOG00000030639","Usp13"
"314407",0.526055561204527,"314407","ENSRNOG00000055661","Ipo11-ps1"
"59325",0.525951474451683,"59325","ENSRNOG00000002771","Ereg"
"497798",0.525672860538597,"497798","ENSRNOG00000047450","Lmo3"
"58853",0.523907764390329,"58853","ENSRNOG00000005964","Nr4a3"
"310721",0.523400964258817,"310721","ENSRNOG00000070242","Tent5c"
"363457",0.522830724992966,"363457","ENSRNOG00000018951","Col4a5"
"307949",0.522537100881808,"307949","ENSRNOG00000028580","Pcnx2"
"302656",0.521919114193421,"302656","ENSRNOG00000004118","Frmpd4"
"29433",0.521882870824898,"29433","ENSRNOG00000004676","Pak3"
"363551",0.521726934542908,"363551","ENSRNOG00000057127","Zg16b"
"316415",0.521304408222388,"316415","ENSRNOG00000025079","Hycc2"
"680523",0.520647987564601,"680523","ENSRNOG00000037982","Tmem236"
"498533",0.52062887896064,"498533","ENSRNOG00000011316","Fam167a"
"170808",0.519612703877389,"170808","ENSRNOG00000003468","Capn8"
"296456",0.519583559553505,"296456","ENSRNOG00000004912","Itgav"
"293613",0.518476628124314,"293613","ENSRNOG00000048275","RGD1309350"
"313130",0.517738182760702,"313130","ENSRNOG00000007755","Pm20d2"
"266715",0.517651394884388,"266715","ENSRNOG00000047211","Fzd3"
"192208",0.517282350120018,"192208","ENSRNOG00000027767","Slc38a5"
"300866",0.51696438426376,"300866","ENSRNOG00000009580","Lca5"
"308561",0.516579177197308,"308561","ENSRNOG00000030160","Zfp819"
"308283",0.516280069521293,"308283","ENSRNOG00000014852","Fbxo30"
"94195",0.516228810514588,"94195","ENSRNOG00000011483","S100a9"
"304109",0.516186531249283,"304109","ENSRNOG00000021569","Tiam1"
"58962",0.515139562368283,"58962","ENSRNOG00000006583","Hpgds"
"120100352",0.51471063350726,"120100352","ENSRNOG00000053089","LOC120100352"
"24323",0.514464908195561,"24323","ENSRNOG00000014361","Edn1"
"314764",0.514313163932791,"314764","ENSRNOG00000021681","Eea1"
"170842",0.513963682346558,"170842","ENSRNOG00000002828","Tob1"
"29751",0.513706246869804,"29751","ENSRNOG00000023337","Sema3a"
"171043",0.513593867406382,"171043","ENSRNOG00000006738","Fbxo32"
"65152",0.512860426467193,"65152","ENSRNOG00000057988","Pfkm"
"289904",0.512737320929786,"289904","ENSRNOG00000007632","Mss51"
"304485",0.512635480433108,"304485","ENSRNOG00000001270","Hvcn1"
"114492",0.512608995733464,"114492","ENSRNOG00000059640","Ccl28"
"312912",0.511832846796207,"312912","ENSRNOG00000005391","Prex2"
"117551",0.511760209993997,"117551","ENSRNOG00000016535","Ccl22"
"501569",0.511344537337917,"501569","ENSRNOG00000030418","Tmem47"
"103690742",0.510036584127756,"103690742","ENSRNOG00000067240","LOC103690742"
"25435",0.509932901681543,"25435","ENSRNOG00000016448","Eef2k"
"685203",0.507710154755018,"685203","ENSRNOG00000038738","LOC685203"
"362915",0.507581092812925,"362915","ENSRNOG00000007980","Anxa13"
"306582",0.50710218405291,"306582","ENSRNOG00000028623","Agpat5"
"287646",0.506971566101497,"287646","ENSRNOG00000004939","Ttll6"
"94202",0.506970419154142,"94202","ENSRNOG00000004483","Ptprr"
"84590",0.506622901556358,"84590","ENSRNOG00000012176","Rab27b"
"84409",0.506430516312877,"84409","ENSRNOG00000029598","Robo2"
"362489",0.506344623119759,"362489","ENSRNOG00000005673","Runx1t1"
"60391",0.506213989887766,"60391","ENSRNOG00000050220","Nrxn1"
"117261",0.50603412556282,"117261","ENSRNOG00000011598","Slc15a1"
"310233",0.50562473211056,"310233","ENSRNOG00000054426","Zfp704"
"79223",0.505460804356298,"79223","ENSRNOG00000034116","Gk"
"25430",0.50421432401766,"25430","ENSRNOG00000061237","Dio1"
"498667",0.503648426187066,"498667","ENSRNOG00000066120","Nalf1"
"64364",0.503583886397889,"64364","ENSRNOG00000016558","Pllp"
"299142",0.503451124522755,"299142","ENSRNOG00000056012","Syt16"
"360792",0.503392430989511,"360792","ENSRNOG00000023366","Styxl1"
"291577",0.50310214097127,"291577","ENSRNOG00000050152","Chsy3"
"309871",0.503101940642017,"309871","ENSRNOG00000000323","Prdm1"
"309242",0.502426577009124,"309242","ENSRNOG00000014840","Gna14"
"25162",0.502198567824558,"25162","ENSRNOG00000005472","Sp4"
"54323",0.501838768904454,"54323","ENSRNOG00000043465","Arc"
"499539",0.50137468416231,"499539","ENSRNOG00000054751","Lmbrd2"
"306243",0.501097155093007,"306243","ENSRNOG00000031287","Cacna2d3"
"305571",0.501090392820404,"305571","ENSRNOG00000009267","B3gnt2"
"25296",0.499456647090641,"25296","ENSRNOG00000009694","Bmp4"
"686432",0.499262345377276,"686432","ENSRNOG00000048148","Ly6l"
"29564",0.498799784108378,"29564","ENSRNOG00000009700","Dync1i1"
"25298",0.498529182575145,"25298","ENSRNOG00000019321","Cck"
"679990",0.497676136556914,"679990","ENSRNOG00000015406","Pgm5"
"54278",0.497483848166216,"54278","ENSRNOG00000005600","Nr4a2"
"81677",0.496908120101807,"81677","ENSRNOG00000005284","Itpka"
"25177",0.496658198164295,"25177","ENSRNOG00000000875","Fhl1"
"298104",0.496610982941794,"298104","ENSRNOG00000008712","Tmem268"
"365042",0.496354437532491,"365042","ENSRNOG00000014258","Rab32"
"114906",0.496128747234651,"114906","ENSRNOG00000012095","Pkia"
"25552",0.495657162415603,"25552","ENSRNOG00000017775","Slc5a1"
"306871",0.494826990791706,"306871","ENSRNOG00000013928","Dsp"
"304081",0.493392382432444,"304081","ENSRNOG00000026870","Clic6"
"309680",0.493095181510522,"309680","ENSRNOG00000001212","Dnmt3l"
"362203",0.492197257076459,"362203","ENSRNOG00000012798","Tubgcp4"
"64440",0.491946293683703,"64440","ENSRNOG00000017333","Syt4"
"311144",0.490770210721295,"311144","ENSRNOG00000004861","Itga4"
"116694",0.490384349474852,"116694","ENSRNOG00000018480","Capn9"
"363165",0.489998802882227,"363165","ENSRNOG00000033433","Csrnp1"
"500841",0.488480284023733,"500841","ENSRNOG00000023824","C7h12orf56"
"363220",0.488275120093198,"363220","ENSRNOG00000018830","Aff3"
"687808",0.487520150271735,"687808","ENSRNOG00000049063","Slc16a9"
"171114",0.487225561887332,"171114","ENSRNOG00000010389","Ndrg2"
"313725",0.487036373737628,"313725","ENSRNOG00000017528","Gpr157"
"373540",0.487009693692606,"373540","ENSRNOG00000054218","Il18rap"
"306091",0.487004654132336,"306091","ENSRNOG00000038068","Pcdh9"
"29397",0.486431101760882,"29397","ENSRNOG00000007335","Ccl11"
"24356",0.485621433436231,"24356","ENSRNOG00000008941","Ets1"
"499856",0.485492964737975,"499856","ENSRNOG00000004699","Fibin"
"316740",0.484792697124143,"316740","ENSRNOG00000057701","Myom1"
"170917",0.484242571966119,"170917","ENSRNOG00000007478","Cry2"
"361895",0.483662515145544,"361895","ENSRNOG00000010450","Elovl7"
"306327",0.483349383807663,"306327","ENSRNOG00000011912","Tmem38a"
"303140",0.48252872818203,"303140","ENSRNOG00000069239","Slc22a21"
"24249",0.482353773861175,"24249","ENSRNOG00000004222","S100g"
"24209",0.482258220167142,"24209","ENSRNOG00000020434","Ascl2"
"297824",0.481346770484146,"297824","ENSRNOG00000025416","Dpy19l4"
"24172",0.481183966623498,"24172","ENSRNOG00000012436","Adh1c"
"315911",0.481144787659621,"315911","ENSRNOG00000055721","Rnf128"
"120099223",0.480993975122787,"120099223","ENSRNOG00000068306","Hmgb1-ps34"
"65209",0.480648100110669,"65209","ENSRNOG00000032070","Dync2h1"
"294103",0.480407291457049,"294103","ENSRNOG00000011068","Papss2"
"81678",0.479956285553197,"81678","ENSRNOG00000001804","Itpr2"
"317617",0.479020979331389,"317617","ENSRNOG00000037799","Hdx"
"292485",0.478435238800935,"292485","ENSRNOG00000015551","Fuca2"
"500705",0.477793266541682,"500705","ENSRNOG00000053317","Efcab11"
"498587",0.476708249960965,"498587","ENSRNOG00000059166","Ldb3"
"306759",0.47662278949451,"306759","ENSRNOG00000012747","Spock1"
"312913",0.476499693293266,"312913","ENSRNOG00000005655","Cpa6"
"309135",0.475878116784503,"309135","ENSRNOG00000020865","Ano1"
"170924",0.475318545232455,"170924","ENSRNOG00000010064","Abcc4"
"685001",0.475282039276951,"685001","ENSRNOG00000028311","Cnpy1"
"81526",0.474953013521936,"81526","ENSRNOG00000008697","Ccn3"
"64031",0.474516808408155,"64031","ENSRNOG00000014779","Pdcd4"
"117251",0.474221323924533,"117251","ENSRNOG00000004171","Dnah9"
"365527",0.473957098822551,"365527","ENSRNOG00000040052","RT1-M6-2"
"296757",0.473483249623492,"296757","ENSRNOG00000011363","Napepld"
"100303643",0.472991391780996,"100303643","ENSRNOG00000019129","Fcgbp"
"362049",0.472679328222649,"362049","ENSRNOG00000029071","Unc5c"
"689377",0.472393184969053,"689377","ENSRNOG00000023991","Rab20"
"309389",0.472389664671552,"309389","ENSRNOG00000016656","Nkx2-3"
"191568",0.472387996269045,"191568","ENSRNOG00000033693","Naip6"
"311529",0.472107745675583,"311529","ENSRNOG00000027747","Ninl"
"84550",0.471964904538249,"84550","ENSRNOG00000008169","Slc24a2"
"120102039",0.471903278650417,"120102039","ENSRNOG00000056973","LOC120102039"
"300718",0.471770492562493,"300718","ENSRNOG00000023870","Sh2d7"
"114488",0.471023194001457,"114488","ENSRNOG00000005387","Rbm3"
"314855",0.470373024589489,"314855","ENSRNOG00000066159","Cpm"
"64032",0.469869265039751,"64032","ENSRNOG00000015036","Ccn2"
"83515",0.469740763598978,"83515","ENSRNOG00000016334","Ptbp3"
"29221",0.469393295592556,"29221","ENSRNOG00000013304","Arg1"
"316413",0.468663495203777,"316413","ENSRNOG00000024917","Flacc1"
"171115",0.468600709208375,"171115","ENSRNOG00000014443","Pde5a"
"24654",0.46788644078768,"24654","ENSRNOG00000004810","Plcb1"
"25565",0.46766651475211,"25565","ENSRNOG00000013239","Tle4"
"500633",0.467357446642881,"500633","ENSRNOG00000024651","Greb1"
"289400",0.467129890177027,"289400","ENSRNOG00000008741","Camsap2"
"78962",0.466557497747649,"78962","ENSRNOG00000018413","Per3"
"308709",0.466249569471195,"308709","ENSRNOG00000014030","Synm"
"298227",0.4661113187014,"298227","ENSRNOG00000006615","Mtap"
"116466",0.465872793591388,"116466","ENSRNOG00000014385","Wnt2b"
"290484",0.465813353971286,"290484","ENSRNOG00000008671","Dct"
"295549",0.465758073145442,"295549","ENSRNOG00000013011","Dnajb4"
"367056",0.465565707646024,"367056","ENSRNOG00000032180","Ccdc15"
"60396",0.465287831472005,"60396","ENSRNOG00000059485","Cdkl3"
"301521",0.464804592116287,"301521","ENSRNOG00000056996","Cfap65"
"500324",0.464497044179936,"500324","ENSRNOG00000053449","Cracr2a"
"501630",0.464177067079564,"501630","ENSRNOG00000030475","Pwwp3b"
"680130",0.463780988098685,"680130","ENSRNOG00000007955","Timp4"
"102556463",0.463723671170496,"102556463","ENSRNOG00000063563","LOC102556463"
"89813",0.462565676059043,"89813","ENSRNOG00000009565","Pdk4"
"361449",0.462431964394758,"361449","ENSRNOG00000015552","Ppil4"
"363465",0.461786490514259,"363465","ENSRNOG00000003674","Pir"
"363118",0.461643968365733,"363118","ENSRNOG00000013585","Nmnat3"
"304785",0.461269061779642,"304785","ENSRNOG00000007591","Slc45a3"
"685076",0.461139518794178,"685076","ENSRNOG00000017079","Pgm2l1"
"84018",0.461092675162717,"84018","ENSRNOG00000017114","Synj2"
"289855",0.460615721424599,"289855","ENSRNOG00000003374","Ccdc85a"
"288517",0.460235075480244,"288517","ENSRNOG00000051770","Cyp2w1"
"296118",0.460072154858667,"296118","ENSRNOG00000037124","Fam227b"
"304529",0.459634663224277,"304529","ENSRNOG00000022698","Vsig10"
"309514",0.459262780724892,"309514","ENSRNOG00000056753","Hectd2"
"64442",0.458321762660544,"64442","ENSRNOG00000017932","St3gal2"
